Time,ServoPulse,MeasuredForce,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8
9.716880083084106,900,0.0,0,0,0,0,0,0,0,0
9.82538366317749,910,0.0,0,0,0,0,0,0,0,0
9.933399200439453,920,0.0,0,0,0,0,0,0,0,0
10.042011737823486,930,0.0,0,0,0,0,0,0,0,0
10.151004791259766,940,0.0,0,0,0,0,0,0,0,0
10.258864164352417,950,0.0,0,0,0,0,0,0,0,0
10.367488384246826,960,0.0,0,0,0,0,0,0,0,0
10.47598648071289,970,0.0,0,0,0,0,0,0,0,0
10.584488153457642,980,0.0,0,0,0,0,0,0,0,0
10.69299578666687,990,0.0,0,0,0,0,0,0,0,0
10.802075862884521,1000,0.0,0,0,0,0,0,0,0,0
10.910093545913696,1010,0.0,0,0,0,0,0,0,0,0
11.018767356872559,1020,0.0,0,0,0,0,0,0,0,0
11.126770257949829,1030,0.0,0,0,0,0,0,0,0,0
11.235172510147095,1040,0.0,0,0,0,0,0,0,0,0
11.343595504760742,1050,0.0,0,0,0,0,0,0,0,0
11.451566696166992,1060,0.0,0,0,0,0,0,0,0,0
11.560077667236328,1070,0.0,0,0,0,0,0,0,0,0
11.668540239334106,1080,0.0,0,0,0,0,0,0,0,0
11.776958465576172,1090,0.0,0,0,0,0,0,0,0,0
11.885953187942505,1100,0.0,0,0,0,0,0,0,0,0
11.99399471282959,1110,0.0,0,0,0,0,0,0,0,0
12.10301947593689,1120,0.0,0,0,0,0,0,0,0,0
12.211599588394165,1130,0.0,0,0,0,0,0,0,0,0
12.319594621658325,1140,0.6416900015855809,0,0,0,0,0,0,22,0
12.428365230560303,1150,0.6005133982834656,0,0,0,0,0,0,0,0
12.536865949630737,1160,0.5619790583422976,0,0,0,0,0,0,0,0
12.645033121109009,1170,0.5259174298709617,0,0,0,0,0,0,0,0
12.753565311431885,1180,0.49216984105231043,0,0,0,0,0,0,0,0
12.862080097198486,1190,0.46058780196127785,0,0,0,0,0,0,0,0
12.970088243484497,1200,0.4310323511879905,0,0,0,0,0,0,0,0
13.07895541191101,1210,0.40337344439017325,0,0,0,0,0,0,0,0
13.187966346740723,1220,0.3774893820837902,0,0,0,0,0,0,0,0
13.295997619628906,1230,0.3532662741536334,0,0,0,0,0,0,0,0
13.404507637023926,1240,0.3305975387272418,0,0,0,0,0,0,0,0
13.512759685516357,1250,0.309383433206816,0,0,0,0,0,0,0,0
13.621017456054688,1260,0.28953061539535657,0,0,0,0,0,0,0,0
13.729411840438843,1270,0.2709517327857269,0,0,0,0,0,0,0,0
13.836390733718872,1280,0.2535650382053017,0,0,0,0,0,0,0,0
13.945096254348755,1290,0.2372940301248673,0,0,0,0,0,0,0,0
14.053130388259888,1300,0.22206711604899126,0,0,0,0,0,0,0,0
14.161675691604614,1310,0.20781729750666436,0,0,0,0,0,0,0,0
14.269712448120117,1320,0.1944818752560791,0,0,0,0,0,0,0,0
14.378727197647095,1330,0.18200217340636826,0,0,0,0,0,0,0,0
14.487419605255127,1340,0.17032328124237595,0,0,0,0,0,0,0,0
14.59595012664795,1350,0.15939381161643776,0,0,0,0,0,0,0,0
14.704461812973022,1360,0.14916567484405172,0,0,0,0,0,0,0,0
14.811501026153564,1370,0.1395938671085457,0,0,0,0,0,0,0,0
14.919078350067139,1380,0.1306362724436933,0,0,0,0,0,0,0,0
15.027196168899536,1390,0.12225347742297833,0,0,0,0,0,0,0,0
15.134892702102661,1400,0.11440859774012134,0,0,0,0,0,0,0,0
15.242534637451172,1410,0.10706711591780677,0,0,0,0,0,0,0,0
15.350548267364502,1420,0.10019672943051622,0,0,0,0,0,0,0,0
15.459968328475952,1430,0.09376720857319774,0,0,0,0,0,0,0,0
15.566487550735474,1440,0.08775026345038457,0,0,0,0,0,0,0,0
15.675013065338135,1450,0.08211941950050833,0,0,0,0,0,0,0,0
15.782413721084595,1460,0.07684990100770786,0,0,0,0,0,0,0,0
15.890567302703857,1470,0.07191852208858089,0,0,0,0,0,0,0,0
15.998066186904907,1480,0.06730358467421628,0,0,0,0,0,0,0,0
16.1065673828125,1490,0.06298478303862459,0,0,0,0,0,0,0,0
16.216862201690674,1500,0.05894311445348947,0,0,0,0,0,0,0,0
16.324264526367188,1510,0.05516079557611862,0,0,0,0,0,0,0,0
16.43184208869934,1520,0.05162118420269944,0,0,0,0,0,0,0,0
16.53932285308838,1530,0.04830870604257245,0,0,0,5,0,0,0,0
16.647196531295776,1540,0.04520878619132787,0,0,0,0,0,0,0,0
16.755136013031006,1550,0.04230778500120614,0,0,0,0,0,0,0,0
16.864296913146973,1560,0.03959293806663136,0,0,0,0,0,0,0,0
16.97173237800598,1570,0.03705230006081326,0,0,0,0,0,0,0,0
17.080394983291626,1580,0.03467469217629828,0,0,0,0,0,0,0,0
17.186952114105225,1590,0.03244965293820773,0,0,0,0,0,0,0,0
17.295955657958984,1600,0.03036739217374088,0,0,0,0,0,0,0,0
17.403533458709717,1610,0.02841874793540858,0,0,0,0,0,0,0,0
17.51117467880249,1620,0.026595146188459318,0,0,0,0,0,0,0,0
17.61935067176819,1630,0.024888563085122214,0,0,0,0,0,0,0,0
17.72744059562683,1640,0.0232914896596735,0,0,0,0,0,0,0,0
17.834552526474,1650,0.02179689878898457,0,0,0,0,0,0,0,0
17.942179918289185,1660,0.020398214273177992,0,0,0,0,0,0,0,0
18.04994821548462,1670,0.01908928190034618,0,0,0,0,0,0,0,0
18.159586191177368,1680,0.0178643423680175,0,0,0,0,0,0,0,0
18.266899585723877,1690,0.016718005942224157,0,0,0,0,0,0,0,0
18.374921560287476,1700,0.015645228742671723,0,0,0,0,0,0,0,0
18.482998371124268,1710,0.014641290549665004,0,0,0,0,0,0,0,0
18.590569734573364,1720,0.013701774035140704,0,0,0,0,0,0,0,0
18.698086261749268,1730,0.012822545326423391,0,0,0,0,0,0,0,0
18.806594848632812,1740,0.01199973581718526,0,0,0,0,0,0,0,0
18.913848161697388,1750,0.011229725145577917,0,0,0,0,0,0,0,0
19.022315979003906,1760,0.010509125264639946,0,0,0,0,0,0,0,0
19.130253553390503,1770,0.00983476553489002,0,0,0,0,0,0,0,0
19.238726139068604,1780,0.009203678773512974,0,0,0,0,0,0,0,0
19.34676480293274,1790,0.008613088198755257,0,0,0,0,0,0,0,0
19.455243587493896,1800,0.008060395212085071,0,0,0,0,0,0,0,0
19.562588930130005,1810,0.00754316796435872,0,0,0,0,0,0,0,0
19.6715669631958,1820,0.007059130655684285,0,0,0,0,0,0,0,0
19.77978014945984,1830,0.006606153521902022,0,0,0,0,0,0,0,0
19.887537002563477,1840,0.006182243463621996,0,0,0,0,0,0,0,0
19.995068073272705,1850,16.1898273171099,0,0,555,0,0,187,0,0
20.101760387420654,1860,31.33902352428891,0,0,555,0,0,189,0,0
20.21170449256897,1870,50.00793924065728,0,0,709,0,0,231,0,0
20.318130493164062,1880,68.1905820873439,214,0,712,0,0,240,287,0
20.425389289855957,1890,90.57040592031011,283,0,889,0,0,632,841,0
20.532976627349854,1900,110.97745361954449,299,0,869,0,0,340,844,0
20.640658140182495,1910,153.08804755381317,893,0,1357,0,0,792,1188,0
20.7491717338562,1920,195.4747517426618,889,0,1299,0,0,697,1093,0
20.85594391822815,1930,249.81290449022373,985,0,1416,629,0,1039,1254,0
20.96367049217224,1940,291.0097210063362,965,0,1373,627,0,765,1197,0
21.071510314941406,1950,355.93059286861524,1113,431,1483,1385,0,1317,1549,0
21.17932415008545,1960,406.41852435484554,1030,215,1439,1005,0,1163,1351,0
21.28743886947632,1970,464.1379063237769,1259,437,1485,1545,0,1310,1563,0
21.39720606803894,1980,513.7491704137796,1125,413,1453,1213,0,1189,1533,0
21.50459933280945,1990,569.2189218909728,1429,439,1501,1559,0,1321,1711,0
21.613200664520264,2000,618.4166393131649,1335,424,1471,1526,0,1270,1669,0
21.71990394592285,2000,675.0452697759855,1464,439,1567,1768,0,1395,1855,520
21.82906985282898,2000,725.756267495974,1487,437,1525,1733,0,1337,1811,757
21.936334371566772,2000,772.7465093845083,1459,445,1515,1724,0,1327,1797,837
22.044289588928223,2000,816.2343351067911,1427,443,1515,1709,0,1323,1785,830
22.151476860046387,2000,856.6107470602457,1383,435,1509,1705,0,1323,1773,840
22.258737325668335,2000,894.0141492601233,1379,438,1507,1705,0,1319,1764,839
22.366008281707764,2000,927.1856813388192,1355,432,1501,1703,0,1320,1701,831
22.47454524040222,2000,957.4644363341611,1349,434,1501,1701,0,1313,1681,839
22.58317518234253,2000,986.5294276749571,1341,435,1507,1693,0,1311,1709,829
22.691012382507324,2000,1013.8460193496066,1342,431,1503,1688,0,1308,1717,819
22.798075199127197,2000,1039.3659819398488,1334,437,1506,1653,0,1305,1721,794
22.90464735031128,2000,1062.1370649844073,1333,431,1501,1690,0,1301,1684,823
23.013195991516113,2000,1082.9219322804606,1327,435,1501,1683,0,1272,1695,823
23.12025213241577,2000,1102.8164053165062,1326,434,1498,1675,0,1277,1706,815
23.228557348251343,2000,1118.0887338520993,1333,431,1509,1675,0,1199,1671,798
23.335922718048096,2000,1135.0703159574416,1334,430,1507,1671,0,1273,1688,810
23.442960023880005,2000,1151.0526273633682,1333,429,1499,1671,0,1274,1690,811
23.551872491836548,2000,1165.700192571638,1355,431,1503,1673,0,1263,1691,805
23.659042596817017,2000,1178.6553116312048,1339,415,1523,1693,0,1269,1660,797
23.76753854751587,2000,1190.9512035687885,1342,427,1503,1679,24,1261,1673,782
23.875370264053345,2000,1201.620967438288,1326,429,1503,1644,0,1231,1676,789
23.98337984085083,2000,1211.7460685870299,1327,429,1513,1618,0,1241,1667,827
24.090802669525146,2000,1221.034779074201,1339,429,1502,1647,0,1247,1659,783
24.19997763633728,2000,1230.5353882400595,1299,431,1503,1651,0,1257,1677,780
24.30843424797058,2000,1238.4667353556881,1331,430,1496,1625,0,1223,1678,781
24.415866374969482,2000,1245.4457868689185,1324,431,1501,1622,0,1215,1671,779
24.523290395736694,2000,1251.8194941940428,1326,427,1523,1627,0,1212,1669,775
24.63132095336914,2000,1257.8542098048779,1327,428,1543,1625,0,1208,1675,779
24.74009394645691,2000,1262.3962276152492,1326,437,1525,1625,0,1174,1673,760
24.84721541404724,2000,1267.0463864955548,1319,431,1515,1625,0,1187,1673,767
24.95576000213623,2000,1271.0452201488517,1317,437,1501,1623,0,1179,1668,776
25.064448356628418,2000,1273.3436509761216,1316,428,1506,1627,0,1093,1703,791
25.171262741088867,2000,1273.7503646288585,1316,429,1506,1623,0,1067,1671,773
25.278575897216797,2000,1274.0201425764715,1315,430,1500,1619,0,1063,1671,775
25.387228965759277,2000,1274.2171904966756,1309,430,1503,1623,0,1063,1669,776
25.494744062423706,2000,1274.5328487636725,1307,431,1513,1619,0,1061,1675,781
25.602813482284546,2000,1274.8136677087177,1303,435,1518,1619,0,1067,1669,776
25.710742235183716,2000,1274.8664592579094,1303,431,1518,1617,0,1066,1663,774
25.818528175354004,2000,1275.1317043042125,1300,431,1512,1618,0,1067,1669,778
25.92840337753296,2000,1275.3653449929423,1291,434,1529,1610,0,1067,1669,773
26.034279584884644,2000,1275.2748154415879,1291,430,1511,1607,0,1064,1662,767
26.142972230911255,2000,1275.510939921439,1285,434,1515,1611,0,1064,1673,767
26.251293420791626,2000,1275.673577110897,1287,429,1509,1605,0,1063,1672,767
26.358906745910645,2000,1276.0241184882052,1287,431,1511,1607,0,1069,1673,765
26.465304613113403,2000,1276.3521659868613,1285,427,1514,1611,0,1067,1675,765
26.574397087097168,2000,1276.4549890246926,1277,428,1509,1611,0,1064,1671,765
26.682400941848755,2000,1276.3237058526463,1275,431,1510,1609,0,1054,1674,757
26.7888126373291,2000,1276.5508595426381,1267,429,1509,1609,0,1064,1675,767
26.897386074066162,2000,1276.7546867007104,1263,431,1508,1610,0,1063,1676,764
27.00587224960327,2000,1277.1816929557592,1270,428,1517,1607,0,1062,1685,765
27.11416721343994,2000,1277.3537904982272,1259,431,1507,1607,0,1062,1677,767
27.221925497055054,2000,1277.5556795171208,1259,441,1505,1608,0,1064,1677,761
27.330405235290527,2000,1277.7212793554706,1257,429,1503,1609,0,1065,1675,763
27.43886923789978,2000,1277.782916141308,1253,429,1510,1608,0,1064,1673,761
27.54664897918701,2000,1277.5460038566262,1247,431,1507,1605,0,1064,1663,760
27.65379548072815,2000,1276.6271856476428,1236,429,1507,1605,0,1065,1638,761
27.761769771575928,2000,1274.0755997001243,1239,431,1509,1605,0,1069,1576,761
27.869598627090454,2000,1272.1719304274825,1239,429,1513,1607,0,1063,1597,777
27.97870111465454,2000,1270.9825222231063,1239,425,1517,1604,0,1065,1617,760
28.085265159606934,2000,1268.2535458149891,1236,435,1515,1607,0,1061,1566,756
28.194457054138184,2000,1265.9738615108824,1229,431,1523,1596,0,1065,1571,760
28.301840782165527,2000,1263.9279653364952,1237,431,1523,1599,0,1064,1575,760
28.410025596618652,2000,1262.82129786035,1240,426,1510,1595,0,1087,1580,757
28.518784761428833,2000,1261.062284811798,1239,429,1508,1603,0,1065,1577,759
28.626204252243042,2000,1259.392811645999,1237,431,1540,1604,0,1065,1576,761
28.733861684799194,2000,1257.8012991384185,1235,429,1519,1593,0,1061,1579,761
28.841439962387085,2000,1256.2652440062088,1231,439,1515,1599,0,1066,1573,755
28.948760271072388,2000,1254.743169579857,1235,431,1515,1597,0,1059,1575,776
29.058043479919434,2000,1253.4675204360785,1239,431,1517,1593,0,1069,1573,747
29.165642976760864,2000,1252.0841382475635,1241,438,1516,1595,0,1063,1573,742
29.27381157875061,2000,1250.407429226725,1244,431,1507,1589,0,1046,1577,741
29.381850481033325,2000,1249.0191527152322,1239,429,1511,1596,0,1051,1578,743
29.490095615386963,2000,1247.725794018291,1240,416,1509,1593,0,1063,1565,755
29.597865343093872,2000,1246.1245814605106,1240,431,1510,1587,0,1049,1567,741
29.70532464981079,2000,1245.2211384068435,1239,413,1514,1587,0,1061,1575,745
29.813640117645264,2000,1244.9240213670153,1241,429,1509,1583,0,1053,1605,713
29.92168617248535,2000,1244.2026207832391,1253,430,1512,1586,0,1065,1575,741
30.029260635375977,2000,1243.3000035693228,1245,431,1513,1584,0,1061,1571,743
30.136946439743042,2000,1243.0094929185652,1240,429,1507,1583,0,1064,1587,743
30.245603322982788,2000,1242.148436233567,1239,440,1511,1587,0,1063,1568,741
30.35356092453003,2000,1241.5526402017686,1239,456,1507,1578,0,1063,1575,743
30.461942434310913,2000,1240.8200695087146,1241,429,1508,1579,0,1059,1573,743
30.570997714996338,2000,1240.3649320543875,1241,430,1507,1583,0,1063,1577,742
30.67874240875244,2000,1240.00025249845,1240,426,1509,1577,0,1063,1579,743
30.786056518554688,2000,1239.54230320141,1243,430,1511,1581,0,1059,1579,743
30.894201040267944,2000,1238.8745647916605,1241,429,1509,1587,0,1063,1567,741
31.0017569065094,2000,1238.4159304312304,1239,431,1508,1581,0,1063,1573,738
