Time,ServoPulse,MeasuredForce,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8
8.531349897384644,790,0.08633289617693392,0,0,0,0,0,0,0,0
8.638483047485352,800,0.08079275600883284,0,0,0,0,0,0,0,0
8.74448037147522,810,0.0756081655328027,0,0,0,0,0,0,0,0
8.852810382843018,820,0.07075630144278264,0,0,0,0,0,0,0,0
8.96106767654419,830,0.06621580643300436,0,0,0,0,0,0,0,0
9.067301511764526,840,0.06196669486422111,0,0,0,0,0,0,0,0
9.174681901931763,850,0.08715864824793405,0,0,0,0,0,0,1,0
9.283051252365112,860,0.08156565505136736,0,0,0,0,0,0,0,0
9.39146637916565,870,0.07633157878052409,0,0,0,0,0,0,0,0
9.500991106033325,880,0.07143338444017239,0,0,0,0,0,0,0,0
9.607997179031372,890,0.06684951582844924,0,0,0,0,0,0,0,0
9.715258359909058,900,0.06255980052486636,0,0,0,0,0,0,0,0
9.822087049484253,910,0.058545360996672055,0,0,0,0,0,0,0,0
9.931911945343018,920,0.054788531427074724,0,0,0,8,0,0,0,0
10.038663864135742,930,0.05127277989497764,0,0,0,0,0,0,0,0
10.146855592727661,940,0.047982635560214246,0,0,0,0,0,0,0,0
10.254835605621338,950,0.044903620530947284,0,0,0,0,0,0,0,0
10.362229585647583,960,0.0420221861110291,0,0,0,0,0,0,0,0
10.470758438110352,970,0.03932565314482895,0,0,0,0,0,0,0,0
10.57837724685669,980,0.03680215619541963,0,0,0,0,0,0,0,0
10.686254978179932,990,0.034440591309175636,0,0,0,0,0,0,0,0
10.795037269592285,1000,0.032230567135855794,0,0,0,0,0,0,0,0
10.902227878570557,1010,0.030162359188204084,0,0,0,0,0,0,0,0
11.010761976242065,1020,0.048644315397244314,0,0,0,0,7,0,0,0
11.117932081222534,1030,0.04552285325440487,0,0,0,0,0,0,0,0
11.22628664970398,1040,0.04260169330745595,0,0,0,0,0,0,0,0
11.33341097831726,1050,0.03986798215646123,0,0,0,0,0,0,0,0
11.440898180007935,1060,0.037309691229621106,0,0,0,0,0,0,0,0
11.549323797225952,1070,0.03491556384791622,0,0,0,0,0,0,0,0
11.657632112503052,1080,0.03267506568781849,0,0,0,0,0,0,0,0
11.765837669372559,1090,0.030578338423791894,0,0,0,0,0,0,0,0
11.872945785522461,1100,0.028616156346352714,0,0,0,0,0,0,0,0
11.980712175369263,1110,0.026779885764598013,0,0,0,0,0,0,0,0
12.089984893798828,1120,0.025061447014400617,0,0,0,0,0,0,0,0
12.197211027145386,1130,0.023453278904965118,0,0,0,0,0,0,0,0
12.304102659225464,1140,0.048199260057512926,0,0,0,0,0,0,0,9
12.411656618118286,1150,0.04510636191987691,0,0,0,0,0,0,0,0
12.520665884017944,1160,0.04221193210582399,0,0,0,0,0,0,0,0
12.628293991088867,1170,0.03950323506442944,0,0,0,0,0,0,0,0
12.737154960632324,1180,0.03696835247974692,0,0,0,0,0,0,0,0
12.84327244758606,1190,0.03459613082827367,0,0,0,0,0,0,0,0
12.952163934707642,1200,0.03237613230185326,0,0,0,0,0,0,0,0
13.05925464630127,1210,0.030298588880013442,0,0,0,0,0,0,0,0
13.167622327804565,1220,0.028354359349605472,0,0,0,0,0,0,0,0
13.275043249130249,1230,0.02653488908258882,0,0,0,0,0,0,0,0
13.382811546325684,1240,0.02483217239494867,0,0,0,0,0,0,0,0
13.49069595336914,1250,0.023238717321096853,0,0,0,0,0,0,0,0
13.59861135482788,1260,0.021747512648740214,0,0,0,0,0,0,0,0
13.706186056137085,1270,0.020351997069150626,0,0,0,0,0,0,0,0
13.814060688018799,1280,0.019046030307082108,0,0,0,0,0,0,0,0
13.922735691070557,1290,0.01782386610329381,0,0,0,0,0,0,0,0
14.030555486679077,1300,0.016680126930791416,0,0,0,0,0,0,0,0
14.138875246047974,1310,0.015609780333529713,0,0,0,0,0,0,0,0
14.247500896453857,1320,0.014608116783459609,0,0,0,0,0,0,0,0
14.355913162231445,1330,0.013670728958484726,0,0,0,0,0,0,0,0
14.463152170181274,1340,0.012793492350145829,0,0,0,0,0,0,0,0
14.572463512420654,1350,0.011972547115703017,0,0,0,0,0,0,0,0
14.680214405059814,1360,0.0112042810947616,0,0,0,0,0,0,0,0
14.786388874053955,1370,0.010485313915712233,0,0,0,0,0,0,0,0
14.895625114440918,1380,0.00981248212205146,0,0,0,0,0,0,0,0
15.00368857383728,1390,0.009182825253136729,0,0,0,0,0,0,0,0
15.111541748046875,1400,0.00859357281812977,0,0,0,0,0,0,0,0
15.218798637390137,1410,0.008042132105812467,0,0,0,0,0,0,0,0
15.326109170913696,1420,0.007526076776637487,0,0,0,0,0,0,0,0
15.433820009231567,1430,0.007043136186817862,0,0,0,0,0,0,0,0
