Time,ServoPulse,MeasuredForce,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8
21.999611616134644,2000,822.9945235786411,1471,421,1493,1757,0,1331,1561,857
22.10657548904419,2000,857.748205062997,1492,412,1467,1766,0,1339,1581,821
22.213741064071655,2000,887.93836160769,1465,420,1503,1711,0,1322,1526,741
22.321163654327393,2000,916.0454083783186,1467,435,1487,1709,0,1317,1525,751
22.43078875541687,2000,941.3454856177735,1467,410,1501,1705,0,1303,1507,727
22.538527727127075,2000,965.1329203034256,1454,411,1491,1669,0,1299,1519,685
22.647040128707886,2000,985.8538845907402,1466,415,1471,1627,0,1298,1493,427
22.754533290863037,2000,1004.1776676735714,1461,401,1497,1589,0,1291,1464,421
22.86261534690857,2000,1020.8472820005684,1461,410,1509,1579,0,1287,1451,427
22.971470832824707,2000,1036.348054144082,1459,412,1515,1562,0,1287,1448,423
23.07864999771118,2000,1050.3787240035363,1477,410,1509,1558,0,1275,1444,420
23.18623399734497,2000,1062.6602797996077,1447,403,1509,1566,0,1253,1437,419
23.29403805732727,2000,1074.2937458493097,1452,411,1505,1567,0,1261,1435,407
23.4015634059906,2000,1085.0523664434418,1453,415,1511,1564,0,1242,1448,423
23.5095317363739,2000,1094.5693476737717,1451,405,1511,1563,0,1235,1436,424
23.618473052978516,2000,1103.0993705358571,1451,414,1503,1563,0,1228,1430,425
23.726001024246216,2000,1110.510343453031,1432,413,1501,1559,0,1211,1428,419
23.83346700668335,2000,1114.0448065428127,1429,413,1501,1555,0,1099,1423,423
23.941478729248047,2000,1117.15412633282,1443,413,1495,1557,0,1097,1419,415
24.049856185913086,2000,1120.0347565656675,1389,414,1515,1559,0,1099,1416,415
24.15641975402832,2000,1122.4621967675841,1383,411,1506,1555,0,1087,1419,413
24.26478099822998,2000,1124.4888618458774,1381,404,1499,1553,0,1085,1413,409
24.372693300247192,2000,1126.6129860778788,1385,412,1501,1549,0,1091,1415,407
24.480128288269043,2000,1128.5628894216916,1368,407,1503,1553,0,1086,1419,404
24.587687730789185,2000,1129.9880718105326,1352,404,1493,1545,0,1077,1415,397
24.696775197982788,2000,1131.3772203700853,1331,412,1489,1553,0,1087,1407,396
24.80489420890808,2000,1132.615976501916,1331,419,1497,1551,0,1085,1407,395
24.911851406097412,2000,1133.961916293708,1325,411,1491,1549,0,1083,1415,399
25.02034282684326,2000,1134.6673019697387,1326,411,1477,1549,0,1082,1397,399
25.128411054611206,2000,1135.8816103218899,1324,407,1485,1557,0,1079,1419,399
25.23696541786194,2000,1137.0063306742477,1323,408,1485,1547,0,1081,1417,395
25.343794584274292,2000,1137.7992862356598,1316,410,1511,1549,0,1081,1408,396
25.451887607574463,2000,1138.44510520353,1317,411,1486,1549,0,1082,1405,383
25.55915665626526,2000,1138.9765633517359,1311,409,1495,1546,0,1080,1403,398
25.66737723350525,2000,1139.6810091411592,1317,409,1491,1547,0,1085,1405,399
25.774869203567505,2000,1140.133160608334,1309,409,1486,1545,0,1082,1401,398
25.884060382843018,2000,1140.4950457848354,1311,409,1493,1545,0,1078,1403,397
25.991599798202515,2000,1140.8920445888377,1309,406,1491,1544,0,1080,1403,397
26.099238395690918,2000,1140.9748080300947,1309,408,1496,1554,0,1080,1393,398
26.207418203353882,2000,1140.9210059180764,1305,396,1490,1547,0,1081,1388,393
26.31443190574646,2000,1141.1769172188483,1309,407,1491,1545,10,1077,1401,398
26.42316770553589,2000,1141.127646596447,1306,408,1496,1545,0,1077,1392,399
26.529089212417603,2000,1140.9940344799984,1303,404,1491,1545,0,1079,1387,399
26.637531042099,2000,1140.110635576641,1302,408,1485,1545,0,1075,1365,399
26.74639892578125,2000,1137.697199881322,1306,407,1493,1544,0,1074,1312,395
26.8529269695282,2000,1135.246124959523,1305,407,1491,1544,0,1076,1303,399
26.961360216140747,2000,1132.6548223147026,1302,408,1505,1545,0,1071,1298,397
27.070279598236084,2000,1130.34355496886,1305,409,1503,1545,0,1076,1297,396
27.17847752571106,2000,1128.2068502066018,1305,409,1499,1545,0,1077,1297,395
27.287480354309082,2000,1126.5222668859105,1307,405,1502,1556,0,1095,1289,403
27.393354415893555,2000,1124.3449266512255,1302,407,1501,1517,0,1075,1289,397
27.501440286636353,2000,1122.0797959322194,1305,408,1509,1541,0,1069,1287,399
27.608887672424316,2000,1119.8433454632197,1311,405,1499,1527,0,1075,1277,399
27.716841220855713,2000,1118.0916679566376,1322,409,1501,1546,0,1077,1287,396
27.824329614639282,2000,1116.4203093047383,1317,407,1495,1541,0,1076,1287,395
27.931552410125732,2000,1114.5353551705173,1315,409,1501,1543,0,1075,1277,395
28.039844751358032,2000,1112.8909442224444,1315,407,1495,1532,0,1070,1286,396
28.14763069152832,2000,1111.063293070014,1311,405,1493,1532,0,1071,1275,397
28.256059646606445,2000,1109.1254122455055,1311,403,1489,1531,0,1067,1271,399
28.363077640533447,2000,1107.244797494922,1309,405,1493,1530,0,1069,1267,396
28.471325397491455,2000,1105.1377640683322,1311,408,1491,1520,0,1061,1263,397
28.57790231704712,2000,1103.3409430817865,1317,406,1486,1531,0,1067,1263,397
28.685055017471313,2000,1101.6244209891718,1311,405,1491,1532,0,1060,1269,395
28.794474124908447,2000,1100.2863893087292,1316,405,1487,1531,0,1067,1271,397
28.902512550354004,2000,1099.2092240193883,1316,405,1491,1533,0,1075,1269,397
29.008438110351562,2000,1097.9940885532633,1307,405,1483,1531,0,1070,1267,396
29.11490035057068,2000,1096.8335929063533,1308,403,1485,1529,0,1067,1269,398
29.223623752593994,2000,1095.820484350791,1311,405,1479,1527,0,1075,1263,403
29.3320529460907,2000,1095.9282571378365,1307,403,1494,1543,0,1111,1264,395
29.439765214920044,2000,1094.8390715649143,1311,404,1483,1532,0,1071,1263,397
29.54762291908264,2000,1093.446431180172,1315,402,1484,1531,0,1068,1253,399
29.65471649169922,2000,1092.0439848683416,1307,403,1483,1545,0,1063,1255,395
29.763094425201416,2000,1090.9707073367276,1311,402,1481,1529,0,1067,1259,397
29.870789527893066,2000,1089.9167158052546,1319,380,1471,1531,0,1069,1255,400
29.978676319122314,2000,1088.8632720833698,1319,404,1463,1533,0,1069,1253,397
30.087684631347656,2000,1087.585749628413,1311,398,1493,1527,0,1067,1245,397
30.193973064422607,2000,1086.591461691686,1317,403,1493,1530,0,1068,1251,396
30.30213189125061,2000,1085.605557531657,1316,372,1480,1529,0,1067,1250,397
30.41038751602173,2000,1085.2079366591972,1317,402,1479,1531,0,1094,1241,397
30.519264459609985,2000,1084.054135998998,1310,402,1471,1533,0,1065,1243,399
30.626532554626465,2000,1083.1435462727327,1310,405,1477,1529,0,1069,1245,397
30.734008073806763,2000,1082.3730577465344,1312,407,1482,1548,6,1072,1245,389
30.842654943466187,2000,1081.7307634995852,1317,401,1487,1531,0,1069,1251,392
30.950308799743652,2000,1081.150102011151,1311,404,1479,1531,0,1067,1253,399
31.057812690734863,2000,1080.3646089534675,1310,405,1476,1531,0,1067,1245,396
31.1660099029541,2000,1080.5833043910602,1315,405,1469,1533,0,1093,1251,403
31.27381706237793,2000,1080.137526367541,1307,407,1469,1529,0,1067,1257,380
31.381304502487183,2000,1079.3032551637978,1321,401,1461,1529,0,1065,1243,397
31.48999834060669,2000,1078.370846175051,1299,407,1479,1528,0,1079,1226,375
31.596657037734985,2000,1077.714109985851,1311,397,1467,1527,0,1065,1245,399
31.70314049720764,2000,1076.7728374947217,1309,406,1465,1529,0,1064,1235,397
31.810697078704834,2000,1075.772377865171,1301,398,1487,1530,0,1059,1236,396
31.918283700942993,2000,1074.9702881781368,1317,397,1479,1533,0,1047,1252,402
32.02680563926697,2000,1073.9017396871263,1301,381,1464,1518,0,1047,1243,383
32.134947776794434,2000,1087.8531285467777,1517,412,1541,1710,0,1277,1491,729
32.24197697639465,2000,1100.8042674051492,1549,405,1513,1711,0,1263,1487,873
32.35005331039429,2000,1114.120221274082,1546,413,1531,1711,0,1275,1515,883
32.45761203765869,2000,1125.3887446539443,1529,414,1529,1711,0,1263,1482,924
32.56611394882202,2000,1134.7587196754218,1515,412,1531,1707,6,1243,1461,925
32.67410087585449,2000,1143.17158696458,1519,412,1513,1717,0,1244,1444,969
32.78161001205444,2000,1150.9804402677298,1507,411,1529,1705,0,1229,1460,937
32.89118051528931,2000,1157.7865228440469,1507,411,1528,1705,0,1209,1463,935
32.99865937232971,2000,1160.8949158048085,1511,410,1517,1705,0,1085,1478,907
33.1061429977417,2000,1162.514633479456,1495,411,1525,1704,0,1081,1439,895
33.21451497077942,2000,1165.1096209232965,1506,409,1523,1711,0,1085,1469,925
33.32111668586731,2000,1167.4039192192895,1507,413,1517,1706,0,1085,1465,919
33.42939257621765,2000,1167.9088525166032,1507,411,1523,1707,0,1065,1430,906
33.5375542640686,2000,1169.4635069181759,1499,409,1523,1707,0,1083,1449,907
33.64510917663574,2000,1171.081739943122,1499,409,1519,1703,0,1080,1455,933
33.752288579940796,2000,1172.0506963902717,1499,411,1509,1703,0,1063,1455,916
33.86016798019409,2000,1174.5296156335253,1499,409,1515,1719,6,1113,1459,909
33.968961238861084,2000,1174.0668653630887,1495,405,1519,1705,0,1076,1401,911
34.07634949684143,2000,1173.5842241881091,1471,411,1523,1705,0,1079,1397,904
34.18471622467041,2000,1172.6396192494537,1489,408,1541,1703,0,1077,1381,915
34.290855884552,2000,1172.161059846528,1487,409,1519,1704,0,1075,1397,914
34.3994300365448,2000,1171.188190272497,1483,409,1523,1703,0,1065,1389,914
34.50677561759949,2000,1170.7765166283732,1479,409,1517,1703,0,1075,1396,915
34.61512517929077,2000,1170.464178939974,1467,411,1513,1701,0,1077,1397,910
34.721901655197144,2000,1169.646864804481,1468,413,1514,1702,0,1065,1391,910
34.831260681152344,2000,1169.1124218070165,1469,413,1514,1690,0,1075,1389,909
34.93941903114319,2000,1168.6647753489458,1471,411,1517,1701,0,1071,1395,907
35.04632091522217,2000,1168.1875184763626,1469,409,1517,1701,0,1075,1389,907
35.154094219207764,2000,1167.122531168969,1471,409,1517,1701,0,1055,1388,905
35.26263403892517,2000,1166.6946534026847,1465,411,1544,1699,0,1071,1391,910
35.37104773521423,2000,1166.052140093274,1465,413,1531,1701,0,1063,1391,907
35.47838473320007,2000,1165.6141953932074,1461,413,1541,1699,0,1072,1389,893
35.58548140525818,2000,1165.0935158433801,1459,409,1561,1701,0,1072,1385,895
35.69377636909485,2000,1164.087062471439,1459,411,1561,1699,0,1063,1377,887
35.800135135650635,2000,1163.221028228234,1453,409,1559,1696,0,1069,1373,893
35.90894103050232,2000,1162.4105665092334,1453,403,1559,1695,0,1069,1373,893
36.01890754699707,2000,1161.47710500473,1452,409,1541,1699,0,1067,1369,893
36.12543320655823,2000,1160.4693712823378,1453,410,1543,1695,0,1071,1361,887
36.233623027801514,2000,1158.829194452317,1453,411,1541,1699,0,1055,1353,888
36.34019875526428,2000,1157.1367604275576,1452,405,1528,1707,0,1067,1336,884
36.449053049087524,2000,1156.0516960413877,1451,407,1543,1702,0,1068,1352,885
36.556251525878906,2000,1154.6920801041183,1453,411,1532,1683,0,1051,1357,887
36.66403245925903,2000,1153.8163902164317,1451,410,1542,1701,0,1065,1357,883
